date,T max (C),T min (C),T mean (C),RH% max,RH% min,RH% mean,"Global Radiation daily integral, (MJ m^-2 day^-1)",Eto (mm/day) P-M formula,Eto (mm/day) Makkink formula
2025-05-29,32.83788,21.237902,27.739074681159423,89.600685,55.81234,72.6967044057971,30.012,26.203083497,5.710678779560881
2025-05-30,32.928097,20.908049,27.665696833333335,91.32595,60.260006,75.28617485416666,30.0132,26.111331798,5.705882352135405
2025-05-31,34.390335,20.535524,27.763901486111113,100.0,56.439808,76.28794019444445,29.7126,26.879313309,5.655389168727873
2025-06-13,33.328983,20.947441,27.51295934722222,87.47257,58.861385,73.67116324305556,30.2034,25.190424145,5.731474707029194
2025-06-14,33.543625,21.69897,27.858529854166665,88.74524,58.445076,74.67276454861111,30.3948,25.088800467,5.791774079617753
2025-06-15,33.19275,21.53011,27.580026069444443,88.348404,58.450974,74.59505075,29.9052,28.15390264,5.6794885181922306
2025-06-16,33.21747,22.11194,27.674831244755246,85.814804,54.3765,72.56702858041957,29.5602,26.344832414,5.620378177680335
2025-06-17,33.17106,21.36257,27.60565111111111,89.655396,52.281723,70.6528465625,29.9808,25.141219788,5.695605766834408
2025-06-18,33.553013,21.11376,27.564531493055554,87.39132,55.98956,72.46870513194443,30.3126,25.053595084,5.755783972451655
2025-06-19,33.70882,20.946955,27.65865270138889,87.476776,58.766754,71.86591928472222,30.7866,24.548979107,5.852419812085571
2025-06-20,33.52394,21.473604,27.44415942361111,92.95444,58.215366,73.92028006944444,30.969,25.588389665,5.871857550372337
2025-06-21,33.52391,20.577053,27.62882034027778,92.69921,59.859215,74.08479369444444,30.3042,25.630721315,5.758650448210096
2025-06-22,33.1814,21.144625,27.705559097222224,87.05421,58.034225,74.89856570833334,29.4114,25.710821816,5.594149209915161
2025-06-23,33.66396,24.433668,28.657821256944445,89.573364,54.980038,73.15036534722222,26.6382,26.072603903,5.123589246208182
2025-06-24,33.31528,23.164099,28.37069934722222,87.42327,57.18685,73.30366141666667,27.0744,23.151240076,5.190251240180627
2025-06-25,33.323433,21.995338,28.142723041666667,89.07498,59.128586,73.95712531944444,30.5856,24.481113558,5.8477573540203895
2025-06-26,33.894756,21.041744,27.844545437500003,88.57985,58.083065,72.17062498611111,30.702,24.676277498,5.849336989668424
2025-06-27,34.886356,21.285877,28.128354840277776,88.217316,52.80505,69.36333360416667,30.3204,25.82585622,5.796073940052512
2025-06-28,35.22229,20.596436,28.43358767361111,100.0,53.074856,71.38407903472222,30.0732,27.263763255,5.769341228333774
2025-06-29,35.250526,20.810352,28.44577504861111,97.45607,54.378212,70.61674770833332,30.2358,25.946639115,5.801354177519226
2025-06-30,34.40235,23.64826,28.61993988321168,89.78228,55.587616,74.09324355474453,29.7516,22.948862326,5.719932400794008
2025-07-13,34.18471,23.451717,28.38501830555556,86.82546,59.552647,73.40686146527779,29.1894,24.30111941,5.596634915819167
2025-07-14,33.99555,21.920273,28.269410805555555,84.84998,56.492783,71.64994661111112,29.6856,24.280153567,5.684113791854845
2025-07-15,33.903004,23.200804,28.584244375,86.725525,55.92845,72.0450287986111,29.5494,23.643611458,5.678726675889292
2025-07-16,34.936596,21.414696,28.527219627737225,85.734695,53.518246,68.71799167883212,29.727,22.980381149,5.709104170180925
2025-07-17,35.781082,20.89752,29.504750375,96.476,50.86256,65.89188395138889,29.3406,26.676938271,5.6973661038568695
2025-07-18,35.160843,21.701447,28.865755069444447,89.61506,56.281418,71.56640327777778,29.2914,25.79528466,5.647292171668742
2025-07-19,34.334427,23.744335,28.97866445833333,86.18737,56.179443,71.43962614583333,29.1126,23.539373895,5.620003507130617
2025-07-20,34.359272,24.579288,29.20860634027778,85.80514,54.521152,72.86619729861111,28.0356,24.175282921,5.42609730110821
2025-07-21,34.49998,24.3046,29.153671972222224,87.234375,56.97289,73.30543065972222,27.9546,24.398752336,5.40709531323783
2025-07-22,35.403713,23.970219,29.290561819444445,89.5962,55.801964,72.22046589583334,28.5036,25.881782694,5.521720974825887
2025-07-23,35.239433,23.379162,29.453986444444443,85.80847,59.485016,72.25370854166667,28.2414,25.861738818,5.480852169692222
2025-07-24,34.68281,22.751322,29.25743370138889,85.85206,54.387646,72.64571544444443,28.4796,24.464195474,5.5150357013506435
2025-07-25,34.236263,22.435915,28.93670976388889,87.97269,62.508087,74.27641208333334,28.7208,23.089520882,5.541739045526984
2025-07-26,34.99311,24.67919,29.895539381944445,87.73136,59.260544,74.70925696527779,28.1994,23.933270209,5.499185684748114
2025-07-27,34.98822,21.847218,29.584516597222223,87.94672,54.57897,70.91445359722222,28.6416,24.667134926,5.566516406772126
2025-07-28,35.622566,25.115036,29.631642983870968,90.7003,52.90693,74.85691874193547,27.552,19.602754136,5.3575202497702605
2025-07-29,35.155045,25.333614,30.049265569444444,88.9653,55.540867,71.89557396527778,24.9402,24.43616485,4.871673947087543
2025-07-30,34.58244,25.367594,29.42098924087591,87.34142,54.52966,71.49261152554745,27.0756,22.30159574,5.2526869042953885
2025-07-31,34.29029,26.27156,29.624577272727272,81.206924,52.04411,68.73123416783217,25.5,23.340808675999998,4.958122448255131
