t0,t1,gap_hours,ph0,ec0,ph1_true,ec1_true,ph1_pred,ec1_pred,dph_true,dec_true,dph_pred,dec_pred,train_intervals,ph_abs_error,ec_abs_error,ph_signed_error,ec_signed_error
2025-08-06 10:00:00,2025-08-06 16:30:00,6.5,7.75,1.045,8.83,2.25,8.254297296923431,1.7132089186619979,1.08,1.205,0.5042972969234317,0.6682089186619979,21,0.5757027030765691,0.5367910813380021,-0.5757027030765691,-0.5367910813380021
2025-08-06 16:30:00,2025-08-07 10:00:00,17.5,8.83,2.25,8.05,2.36,8.204416963365766,1.6108059734818512,-0.7799999999999994,0.10999999999999988,-0.6255830366342341,-0.6391940265181487,22,0.15441696336576527,0.7491940265181487,0.15441696336576527,-0.7491940265181487
2025-08-07 10:00:00,2025-08-07 13:00:00,3.0,8.05,2.36,8.11,2.3,8.618691090315345,2.205441911757448,0.05999999999999872,-0.06000000000000005,0.5686910903153432,-0.15455808824255185,23,0.5086910903153452,0.09455808824255163,0.5086910903153452,-0.09455808824255163
2025-08-07 13:00:00,2025-08-10 08:20:00,67.33333333333333,8.11,2.3,7.48,2.18,8.352181324244762,2.4030011096013233,-0.629999999999999,-0.11999999999999966,0.2421813242447634,0.10300110960132369,24,0.872181324244762,0.22300110960132313,0.872181324244762,0.22300110960132313
2025-08-10 08:20:00,2025-08-10 15:20:00,7.0,7.48,2.18,8.7,4.18,7.793298736036618,2.3078460901287867,1.2199999999999989,1.9999999999999996,0.31329873603661806,0.12784609012878673,25,0.9067012639633809,1.872153909871213,-0.9067012639633809,-1.872153909871213
2025-08-10 15:20:00,2025-08-11 08:10:00,16.833333333333332,8.7,4.18,7.44,3.29,8.038483111180799,3.566117918457848,-1.259999999999999,-0.8899999999999997,-0.6615168888192007,-0.6138820815421516,26,0.5984831111807987,0.27611791845784817,0.5984831111807987,0.27611791845784817
2025-08-11 08:10:00,2025-08-12 08:30:00,24.333333333333332,7.44,3.29,7.81,1.473,7.512061972153602,2.9805549460936627,0.3699999999999992,-1.817,0.07206197215360194,-0.3094450539063375,27,0.29793802784639745,1.5075549460936626,-0.29793802784639745,1.5075549460936626
2025-08-12 08:30:00,2025-08-13 11:20:00,26.833333333333332,7.81,1.473,7.41,2.13,8.164359780378597,1.844990558010767,-0.39999999999999947,0.6569999999999998,0.35435978037859694,0.371990558010767,28,0.7543597803785964,0.28500944198923284,0.7543597803785964,-0.28500944198923284
2025-08-13 11:20:00,2025-08-14 12:30:00,25.166666666666668,7.41,2.13,8.12,2.39,7.613562571769966,2.6094580591588232,0.7099999999999991,0.26000000000000023,0.2035625717699666,0.47945805915882334,29,0.5064374282300328,0.2194580591588231,-0.5064374282300328,0.2194580591588231
2025-08-14 12:30:00,2025-08-14 16:20:00,3.8333333333333335,8.12,2.39,8.63,2.52,8.373095382760022,2.4772663219760753,0.5100000000000016,0.1299999999999999,0.2530953827600237,0.08726632197607538,30,0.2569046172399787,0.04273367802392469,-0.2569046172399787,-0.04273367802392469
2025-08-14 16:20:00,2025-08-17 08:10:00,63.833333333333336,8.63,2.52,7.07,1.145,7.8680960804019815,1.489521199249143,-1.5600000000000005,-1.375,-0.7619039195980196,-1.030478800750857,31,0.7980960804019812,0.34452119924914304,0.7980960804019812,0.34452119924914304
2025-08-17 08:10:00,2025-08-17 12:40:00,4.5,7.07,1.145,9.3,2.68,7.328452262221046,1.470783241662825,2.2300000000000004,1.5350000000000001,0.25845226222104567,0.325783241662825,32,1.9715477377789545,1.2092167583371751,-1.9715477377789545,-1.2092167583371751
2025-08-17 12:40:00,2025-08-18 08:30:00,19.833333333333332,9.3,2.68,8.29,1.932,8.46342263577643,1.377443402573988,-1.0100000000000016,-0.7480000000000002,-0.83657736422357,-1.3025565974260123,33,0.17342263577643102,0.554556597426012,0.17342263577643102,-0.554556597426012
2025-08-18 08:30:00,2025-08-18 14:40:00,6.166666666666667,8.29,1.932,9.19,2.93,7.819105977014717,2.569145272506589,0.9000000000000004,0.9980000000000002,-0.4708940229852824,0.6371452725065893,34,1.3708940229852828,0.3608547274934111,-1.3708940229852828,-0.3608547274934111
2025-08-18 14:40:00,2025-08-19 12:30:00,21.833333333333332,9.19,2.93,9.61,1.752,8.301116723802451,1.7435860962128453,0.41999999999999993,-1.1780000000000002,-0.888883276197549,-1.1864139037871548,35,1.3088832761975482,0.008413903787154675,-1.3088832761975482,-0.008413903787154675
2025-08-19 12:30:00,2025-08-19 17:30:00,5.0,9.61,1.752,9.08,1.354,9.32684771704983,2.33368398199317,-0.5299999999999994,-0.3979999999999999,-0.28315228295016914,0.5816839819931703,36,0.24684771704983,0.97968398199317,0.24684771704983,0.97968398199317
2025-08-19 17:30:00,2025-08-20 12:00:00,18.5,9.08,1.354,9.21,0.9119,8.582732262385877,1.8088099443985355,0.13000000000000078,-0.44210000000000005,-0.49726773761412296,0.45480994439853534,37,0.6272677376141242,0.8969099443985354,-0.6272677376141242,0.8969099443985354
2025-08-20 12:00:00,2025-08-20 12:20:00,0.3333333333333333,9.21,0.9119,8.37,0.8451,9.124515380529406,1.4343342068820668,-0.8400000000000016,-0.06680000000000008,-0.0854846194705951,0.5224342068820668,38,0.7545153805294067,0.5892342068820668,0.7545153805294067,0.5892342068820668
2025-08-20 12:20:00,2025-08-21 13:00:00,24.666666666666668,8.37,0.8451,8.14,0.738,7.956926570736931,0.9434034944394032,-0.22999999999999865,-0.10709999999999997,-0.41307342926306845,0.09830349443940319,39,0.1830734292630698,0.2054034944394032,-0.1830734292630698,0.2054034944394032
2025-08-21 13:00:00,2025-08-21 15:00:00,2.0,8.14,0.738,7.54,0.82782,8.368079312194576,0.7918745285470414,-0.6000000000000005,0.08982000000000001,0.2280793121945744,0.053874528547041424,40,0.8280793121945758,0.035945471452958566,0.8280793121945758,-0.035945471452958566
2025-08-21 15:00:00,2025-08-25 09:00:00,90.0,7.54,0.82782,9.07,0.32699999999999996,7.684728693483282,1.0422318036486462,1.5300000000000002,-0.50082,0.1447286934832821,0.21441180364864623,41,1.3852713065167181,0.7152318036486462,-1.3852713065167181,0.7152318036486462
2025-08-25 09:00:00,2025-08-25 16:00:00,7.0,9.07,0.327,9.86,0.327,8.978422098337097,0.9798982897272825,0.7899999999999991,0.0,-0.09157790166290265,0.6528982897272826,42,0.8815779016629026,0.6528982897272826,-0.8815779016629026,0.6528982897272826
2025-08-25 16:00:00,2025-08-26 12:00:00,20.0,9.86,0.327,7.37,0.266,9.341096265882687,0.2495127304516495,-2.4899999999999993,-0.061,-0.5189037341173129,-0.07748726954835049,43,1.9710962658826867,0.016487269548350503,1.9710962658826867,-0.016487269548350503
2025-08-26 12:00:00,2025-08-26 16:30:00,4.5,7.37,0.266,7.36,0.314,7.797391860398559,0.4554505069077789,-0.009999999999999787,0.04799999999999999,0.4273918603985583,0.1894505069077789,44,0.4373918603985585,0.14145050690777888,0.4373918603985585,0.14145050690777888
2025-08-26 16:30:00,2025-08-27 11:40:00,19.166666666666668,7.36,0.314,7.76,0.181,7.732843803143647,0.3513582456092967,0.39999999999999947,-0.133,0.3728438031436462,0.03735824560929666,45,0.027156196856353176,0.1703582456092967,-0.027156196856353176,0.1703582456092967
2025-08-27 11:40:00,2025-08-27 14:10:00,2.5,7.76,0.181,8.93,0.294,8.01733143975907,0.39406256114187116,1.17,0.11299999999999999,0.2573314397590715,0.21306256114187117,46,0.9126685602409292,0.10006256114187118,-0.9126685602409292,0.10006256114187118
2025-08-27 14:10:00,2025-08-28 13:30:00,23.333333333333332,8.93,0.294,7.62,0.358,8.106609954589123,0.25415347225412616,-1.3099999999999996,0.064,-0.8233900454108771,-0.03984652774587381,47,0.48660995458912293,0.10384652774587383,0.48660995458912293,-0.10384652774587383
2025-08-28 13:30:00,2025-08-28 15:00:00,1.5,7.62,0.358,10.29,0.174,7.787306099766922,0.4079632649495787,2.669999999999999,-0.184,0.1673060997669216,0.04996326494957867,48,2.5026939002330773,0.2339632649495787,-2.5026939002330773,0.2339632649495787
2025-08-28 15:00:00,2025-08-31 08:20:00,65.33333333333333,10.29,0.174,7.73,0.18,9.22170332608985,0.09649583061948284,-2.5599999999999987,0.006000000000000005,-1.068296673910149,-0.07750416938051714,49,1.4917033260898496,0.08350416938051715,1.4917033260898496,-0.08350416938051715
2025-08-31 08:20:00,2025-08-31 12:30:00,4.166666666666667,7.73,0.18,10.49,0.167,8.418641405228268,0.7584236196482064,2.76,-0.012999999999999984,0.6886414052282677,0.5784236196482063,50,2.0713585947717323,0.5914236196482063,-2.0713585947717323,0.5914236196482063
2025-08-31 12:30:00,2025-09-01 08:30:00,20.0,10.49,0.167,9.76,0.292,9.624512115737657,0.16084765352425182,-0.7300000000000004,0.12499999999999997,-0.8654878842623435,-0.006152346475748192,51,0.13548788426234282,0.13115234647574817,-0.13548788426234282,-0.13115234647574817
2025-09-01 08:30:00,2025-09-01 12:30:00,4.0,9.76,0.292,10.38,0.306,9.388599870444068,0.5941612593226884,0.620000000000001,0.014000000000000012,-0.37140012955593243,0.30216125932268834,52,0.9914001295559327,0.2881612593226884,-0.9914001295559327,0.2881612593226884
2025-09-01 12:30:00,2025-09-02 08:30:00,20.0,10.38,0.306,8.0,0.168,9.605998461822956,0.3217447054869078,-2.380000000000001,-0.13799999999999998,-0.7740015381770443,0.01574470548690779,53,1.6059984618229564,0.1537447054869078,1.6059984618229564,0.1537447054869078
2025-09-02 08:30:00,2025-09-02 15:00:00,6.5,8.0,0.168,10.34,0.299,8.881998429864646,0.4179623238577344,2.34,0.13099999999999998,0.8819984298646458,0.2499623238577344,54,1.4580015701353535,0.11896232385773442,-1.4580015701353535,0.11896232385773442
2025-09-02 15:00:00,2025-09-03 09:00:00,18.0,10.34,0.299,8.87,0.301,9.076022278182528,0.25850500587183256,-1.4700000000000006,0.0020000000000000018,-1.2639777218174726,-0.04049499412816741,55,0.2060222781825285,0.04249499412816743,0.2060222781825285,-0.04249499412816743
2025-09-03 09:00:00,2025-09-03 15:20:00,6.333333333333333,8.87,0.301,10.32,0.308,8.993383045139291,0.5928653627603685,1.450000000000001,0.007000000000000006,0.12338304513929241,0.2918653627603685,56,1.3266169548607092,0.2848653627603685,-1.3266169548607092,0.2848653627603685
2025-09-03 15:20:00,2025-09-07 08:50:00,89.5,10.32,0.308,8.25,0.334,8.840640066357302,0.3151224908271019,-2.0700000000000003,0.026000000000000023,-1.4793599336426984,0.0071224908271018995,57,0.5906400663573024,0.0188775091728981,0.5906400663573024,-0.0188775091728981
2025-09-07 08:50:00,2025-09-07 15:30:00,6.666666666666667,8.25,0.334,10.01,0.1548,8.952670297435317,0.5891414026494399,1.7599999999999998,-0.17920000000000003,0.7026702974353165,0.25514140264943985,58,1.057329702564683,0.43434140264943993,-1.057329702564683,0.43434140264943993
2025-09-07 15:30:00,2025-09-08 09:30:00,18.0,10.01,0.1548,8.8,0.326,8.773618395307333,0.14487854082407173,-1.209999999999999,0.17120000000000002,-1.2363816046926674,-0.009921459175928269,59,0.026381604692668148,0.18112145917592828,-0.026381604692668148,-0.18112145917592828
2025-09-08 09:30:00,2025-09-08 13:50:00,4.333333333333333,8.8,0.326,9.76,0.156,9.506287032133367,0.426474252531195,0.9599999999999991,-0.17,0.7062870321333663,0.10047425253119498,60,0.2537129678666332,0.27047425253119495,-0.2537129678666332,0.27047425253119495
2025-09-08 13:50:00,2025-09-09 08:30:00,18.666666666666668,9.76,0.156,7.9,0.348,8.541935298028609,0.19473065168701548,-1.8599999999999994,0.19199999999999998,-1.2180647019713906,0.03873065168701548,61,0.6419352980286082,0.1532693483129845,0.6419352980286082,-0.1532693483129845
2025-09-09 08:30:00,2025-09-09 14:10:00,5.666666666666667,7.9,0.348,9.9,0.3,9.31136762869017,0.3272109073985604,2.0,-0.04799999999999999,1.4113676286901709,-0.02078909260143956,62,0.5886323713098296,0.027210907398560413,-0.5886323713098296,0.027210907398560413
2025-09-09 14:10:00,2025-09-09 15:40:00,1.5,9.9,0.3,9.88,0.347,8.92267180836793,0.2891697938542736,-0.019999999999999574,0.046999999999999986,-0.9773281916320697,-0.01083020614572641,63,0.9573281916320706,0.05783020614572637,-0.9573281916320706,-0.05783020614572637
2025-09-09 15:40:00,2025-09-09 18:40:00,3.0,9.88,0.347,9.33,0.161,9.090805197120991,0.2873247182998019,-0.5500000000000007,-0.18599999999999997,-0.7891948028790099,-0.05967528170019806,64,0.23919480287900896,0.12632471829980188,-0.23919480287900896,0.12632471829980188
2025-09-09 18:40:00,2025-09-10 07:50:00,13.166666666666666,9.33,0.161,7.87,0.342,8.15157689367018,0.22776401955139386,-1.46,0.18100000000000002,-1.1784231063298207,0.06676401955139386,65,0.2815768936701799,0.11423598044860617,0.2815768936701799,-0.11423598044860617
2025-09-10 07:50:00,2025-09-10 11:30:00,3.6666666666666665,7.87,0.342,9.5,0.292,9.346376216369631,0.38875517557651207,1.63,-0.050000000000000044,1.4763762163696301,0.046755175576512056,66,0.1536237836303691,0.09675517557651209,-0.1536237836303691,0.09675517557651209
2025-09-10 11:30:00,2025-09-10 13:50:00,2.3333333333333335,9.5,0.292,10.16,0.303,10.072825006377842,0.27530379133037414,0.6600000000000001,0.01100000000000001,0.5728250063778427,-0.01669620866962586,67,0.08717499362215797,0.027696208669625855,-0.08717499362215797,-0.027696208669625855
2025-09-10 13:50:00,2025-09-10 15:50:00,2.0,10.16,0.303,10.22,0.306,9.521608991469241,0.3126761890184045,0.0600000000000005,0.0030000000000000027,-0.6383910085307585,0.00967618901840452,68,0.6983910085307592,0.006676189018404499,-0.6983910085307592,0.006676189018404499
2025-09-10 15:50:00,2025-09-11 07:50:00,16.0,10.22,0.306,7.81,0.336,8.777083146764104,0.27406836602498036,-2.410000000000001,0.030000000000000027,-1.4429168532358962,-0.031931633975019615,69,0.9670831467641046,0.06193163397501966,0.9670831467641046,-0.06193163397501966
2025-09-11 07:50:00,2025-09-11 11:20:00,3.5,7.81,0.336,9.24,0.17,9.253789551801765,0.35998652289445077,1.4300000000000006,-0.166,1.4437895518017656,0.023986522894450753,70,0.013789551801764333,0.18998652289445075,0.013789551801764333,0.18998652289445075
2025-09-11 11:20:00,2025-09-11 13:30:00,2.1666666666666665,9.24,0.17,9.39,0.348,9.954590371935241,0.2704313304706577,0.15000000000000036,0.17799999999999996,0.7145903719352417,0.10043133047065769,71,0.5645903719352408,0.07756866952934227,0.5645903719352408,-0.07756866952934227
2025-09-11 13:30:00,2025-09-11 14:10:00,0.6666666666666666,9.39,0.348,10.06,0.325,9.281256543814926,0.2926520823737468,0.6699999999999999,-0.022999999999999965,-0.1087434561850748,-0.05534791762625318,72,0.7787434561850741,0.03234791762625322,-0.7787434561850741,-0.03234791762625322
2025-09-11 14:10:00,2025-09-11 17:20:00,3.1666666666666665,10.06,0.325,9.56,0.288,9.370889111678778,0.30083849783523225,-0.5,-0.03700000000000003,-0.6891108883212222,-0.024161502164767736,73,0.18911088832122225,0.012838497835232277,-0.18911088832122225,0.012838497835232277
2025-09-11 17:20:00,2025-09-11 18:10:00,0.8333333333333334,9.56,0.288,9.05,0.349,8.869776610697231,0.26041927994726405,-0.5099999999999998,0.061,-0.6902233893027694,-0.027580720052735912,74,0.18022338930276938,0.08858072005273593,-0.18022338930276938,-0.08858072005273593
2025-09-11 18:10:00,2025-09-14 08:30:00,62.333333333333336,9.05,0.349,8.48,0.177,7.6941607349740915,0.394878216533184,-0.5700000000000003,-0.172,-1.3558392650259095,0.045878216533184,75,0.785839265025909,0.217878216533184,-0.785839265025909,0.217878216533184
2025-09-14 08:30:00,2025-09-14 11:30:00,3.0,8.48,0.177,9.26,0.286,9.593713994309844,0.22824632713590667,0.7799999999999994,0.10899999999999999,1.1137139943098449,0.05124632713590669,76,0.3337139943098446,0.0577536728640933,0.3337139943098446,-0.0577536728640933
2025-09-14 11:30:00,2025-09-14 12:20:00,0.8333333333333334,9.26,0.286,9.65,0.316,9.719075998462996,0.33066538587503186,0.39000000000000057,0.030000000000000027,0.4590759984629966,0.04466538587503188,77,0.06907599846299561,0.014665385875031856,0.06907599846299561,0.014665385875031856
2025-09-14 12:20:00,2025-09-14 15:10:00,2.8333333333333335,9.65,0.316,9.95,0.156,9.374971508044943,0.27315488411315214,0.29999999999999893,-0.16,-0.2750284919550571,-0.04284511588684785,78,0.5750284919550559,0.11715488411315214,-0.5750284919550559,0.11715488411315214
2025-09-14 15:10:00,2025-09-14 18:00:00,2.8333333333333335,9.95,0.156,9.36,0.307,9.322362165768588,0.2478842668149117,-0.5899999999999999,0.151,-0.6276378342314102,0.0918842668149117,79,0.037637834231411205,0.05911573318508828,-0.037637834231411205,-0.05911573318508828
2025-09-14 18:00:00,2025-09-15 08:10:00,14.166666666666666,9.36,0.307,7.92,0.198,8.057794432453573,0.2901133136198684,-1.4399999999999995,-0.10899999999999999,-1.3022055675464266,-0.0168866863801316,80,0.13779443245357292,0.09211331361986841,0.13779443245357292,0.09211331361986841
2025-09-15 08:10:00,2025-09-15 12:00:00,3.8333333333333335,7.92,0.198,9.45,0.321,9.33398059777604,0.2526969111093376,1.5299999999999994,0.123,1.41398059777604,0.05469691110933761,81,0.11601940222395868,0.06830308889066239,-0.11601940222395868,-0.06830308889066239
2025-09-15 12:00:00,2025-09-15 14:10:00,2.1666666666666665,9.45,0.321,10.13,0.332,9.722325067794447,0.25855077942765037,0.6800000000000015,0.01100000000000001,0.2723250677944472,-0.06244922057234965,82,0.40767493220555373,0.07344922057234965,-0.40767493220555373,-0.07344922057234965
2025-09-15 14:10:00,2025-09-15 15:30:00,1.3333333333333333,10.13,0.332,10.2,0.334,9.676536504417005,0.23818216845251258,0.06999999999999851,0.0020000000000000018,-0.4534634955829961,-0.09381783154748743,83,0.5234634955829947,0.09581783154748744,-0.5234634955829947,-0.09581783154748744
2025-09-15 15:30:00,2025-09-15 17:40:00,2.1666666666666665,10.2,0.334,9.09,0.383,9.624209745709349,0.27720840711849376,-1.1099999999999994,0.04899999999999999,-0.5757902542906501,-0.05679159288150624,84,0.5342097457093491,0.10579159288150625,0.5342097457093491,-0.10579159288150625
2025-09-15 17:40:00,2025-09-16 06:40:00,13.0,9.09,0.383,7.66,0.358,7.857479807664632,0.34919024740778526,-1.4299999999999997,-0.025000000000000022,-1.2325201923353681,-0.033809752592214755,85,0.19747980766463158,0.008809752592214726,0.19747980766463158,-0.008809752592214726
2025-09-16 06:40:00,2025-09-16 08:50:00,2.1666666666666665,7.66,0.358,8.14,0.183,8.963233637642704,0.3153785045272371,0.4800000000000004,-0.175,1.3032336376427036,-0.04262149547276287,86,0.8232336376427032,0.1323785045272371,0.8232336376427032,0.1323785045272371
2025-09-16 08:50:00,2025-09-16 10:00:00,1.1666666666666667,8.14,0.183,7.94,0.414,9.113514697615951,0.2650128415153705,-0.20000000000000018,0.23099999999999998,0.9735146976159503,0.08201284151537055,87,1.1735146976159507,0.14898715848462946,1.1735146976159507,-0.14898715848462946
2025-09-16 10:00:00,2025-09-16 12:10:00,2.1666666666666665,7.94,0.414,9.5,0.302,8.93219145007408,0.3502894183921898,1.5599999999999996,-0.11199999999999999,0.9921914500740803,-0.06371058160781017,88,0.5678085499259193,0.04828941839218981,-0.5678085499259193,0.04828941839218981
2025-09-16 12:10:00,2025-09-16 13:50:00,1.6666666666666667,9.5,0.302,9.88,0.309,9.613510396972861,0.30493740344793013,0.3800000000000008,0.007000000000000006,0.11351039697286106,0.002937403447930119,89,0.2664896030271393,0.004062596552069864,-0.2664896030271393,-0.004062596552069864
2025-09-16 13:50:00,2025-09-17 08:50:00,19.0,9.88,0.309,8.3,0.215,8.137221480723808,0.26354080891654574,-1.58,-0.094,-1.7427785192761924,-0.04545919108345427,90,0.16277851927619302,0.04854080891654575,-0.16277851927619302,0.04854080891654575
2025-09-17 08:50:00,2025-09-17 11:50:00,3.0,8.3,0.215,8.88,0.128,9.335667001892526,0.3026998142605667,0.5800000000000001,-0.087,1.035667001892525,0.0876998142605667,91,0.4556670018925253,0.1746998142605667,0.4556670018925253,0.1746998142605667
2025-09-17 11:50:00,2025-09-17 13:30:00,1.6666666666666667,8.88,0.128,9.78,0.333,9.217780455375992,0.2584941996450001,0.8999999999999986,0.20500000000000002,0.33778045537599205,0.13049419964500006,92,0.562219544624007,0.07450580035499993,-0.562219544624007,-0.07450580035499993
2025-09-17 13:30:00,2025-09-17 15:20:00,1.8333333333333333,9.78,0.333,9.85,0.221,9.540875198048436,0.26511606766625156,0.07000000000000028,-0.11200000000000002,-0.23912480195156402,-0.06788393233374844,93,0.30912480195156355,0.04411606766625156,-0.30912480195156355,0.04411606766625156
2025-09-17 15:20:00,2025-09-18 07:10:00,15.833333333333334,9.85,0.221,7.76,0.47,8.188159436661795,0.24574819546263654,-2.09,0.24899999999999997,-1.6618405633382043,0.02474819546263653,94,0.42815943666179557,0.22425180453736343,0.42815943666179557,-0.22425180453736343
2025-09-18 07:10:00,2025-09-18 09:40:00,2.5,7.76,0.47,8.73,0.41,8.779712816102272,0.398226641096625,0.9700000000000006,-0.06,1.0197128161022728,-0.071773358903375,95,0.04971281610227152,0.011773358903374997,0.04971281610227152,-0.011773358903374997
2025-09-18 09:40:00,2025-09-18 10:30:00,0.8333333333333334,8.73,0.41,9.35,0.365,9.170677421735595,0.37409241311809727,0.6199999999999992,-0.044999999999999984,0.4406774217355941,-0.035907586881902695,96,0.17932257826440434,0.009092413118097276,-0.17932257826440434,0.009092413118097276
2025-09-18 10:30:00,2025-09-18 12:00:00,1.5,9.35,0.365,7.27,0.98,9.897186594092796,0.3212204057774028,-2.08,0.615,0.5471865940927961,-0.04377959422259718,97,2.6271865940927963,0.6587795942225971,2.6271865940927963,-0.6587795942225971
2025-09-18 12:00:00,2025-09-18 13:10:00,1.1666666666666667,7.27,0.98,7.08,0.662,7.963738853580445,1.1968103202081986,-0.1899999999999995,-0.31799999999999995,0.6937388535804453,0.2168103202081985,98,0.8837388535804447,0.5348103202081985,0.8837388535804447,0.5348103202081985
2025-09-18 13:10:00,2025-09-18 14:10:00,1.0,7.08,0.662,6.65,0.709,7.385248033355165,0.6678579196218439,-0.4299999999999997,0.04699999999999993,0.30524803335516504,0.005857919621843912,99,0.7352480333551643,0.04114208037815603,0.7352480333551643,-0.04114208037815603
2025-09-18 14:10:00,2025-09-18 15:10:00,1.0,6.65,0.709,6.8,0.68,6.608438333046751,0.7274917123834636,0.14999999999999947,-0.028999999999999915,-0.04156166695324927,0.01849171238346354,100,0.19156166695324917,0.0474917123834635,-0.19156166695324917,0.0474917123834635
2025-09-18 15:10:00,2025-09-21 06:30:00,63.333333333333336,6.8,0.68,6.19,0.501,6.474945511520459,0.6401853572201365,-0.6099999999999994,-0.17900000000000005,-0.3250544884795411,-0.03981464277986359,101,0.28494551152045844,0.13918535722013647,0.28494551152045844,0.13918535722013647
2025-09-21 06:30:00,2025-09-21 07:20:00,0.8333333333333334,6.19,0.501,4.75,4.23,6.824000507821764,0.44321022063765925,-1.4400000000000004,3.7290000000000005,0.634000507821764,-0.05778977936234073,102,2.074000507821764,3.786789779362341,2.074000507821764,-3.786789779362341
2025-09-21 07:20:00,2025-09-21 08:40:00,1.3333333333333333,4.75,4.23,4.75,4.97,5.380240851424915,3.288127691913787,0.0,0.7399999999999993,0.6302408514249156,-0.9418723080862135,103,0.6302408514249151,1.6818723080862128,0.6302408514249151,-1.6818723080862128
2025-09-21 08:40:00,2025-09-21 10:30:00,1.8333333333333333,4.75,4.97,5.17,4.52,5.214023191172739,4.272990047066682,0.41999999999999993,-0.4500000000000002,0.46402319117273927,-0.6970099529333178,104,0.04402319117273912,0.2470099529333174,0.04402319117273912,-0.2470099529333174
2025-09-21 10:30:00,2025-09-21 11:40:00,1.1666666666666667,5.17,4.52,5.25,4.4,5.467132405583384,3.7418894852407503,0.08000000000000007,-0.11999999999999922,0.29713240558338383,-0.7781105147592492,105,0.2171324055833841,0.6581105147592501,0.2171324055833841,-0.6581105147592501
2025-09-21 11:40:00,2025-09-21 13:40:00,2.0,5.25,4.4,5.33,4.53,5.542304460444649,3.6534883260453155,0.08000000000000007,0.1299999999999999,0.29230446044464914,-0.7465116739546847,106,0.21230446044464912,0.8765116739546848,0.21230446044464912,-0.8765116739546848
2025-09-21 13:40:00,2025-09-21 15:30:00,1.8333333333333333,5.33,4.53,5.4,3.87,5.542530671425913,3.870089147845376,0.07000000000000028,-0.6600000000000001,0.21253067142591323,-0.659910852154624,107,0.1425306714259129,8.914784537594755e-05,0.1425306714259129,8.914784537594755e-05
