t0,t1,gap_hours,ph0,ec0,ph1_true,ec1_true,ph1_pred,ec1_pred,dph_true,dec_true,dph_pred,dec_pred,dph_rate_pred,dec_rate_pred,train_intervals,irr_ml_sum_t0_t1,irrig_to_gap_ratio,last_event_age,fert_last_event_age,gap_bin,ph_abs_error,ec_abs_error,ph_signed_error,ec_signed_error
2025-08-06 10:00:00,2025-08-06 16:30:00,6.5,7.75,1.045,8.83,2.25,8.378871666065416,1.5417398645194094,1.08,1.205,0.6288716660654167,0.4967398645194094,0.09674948708698718,0.07642151761837067,21,399.9999999,61.53846152307692,30.0,480.0,4+h,0.45112833393458374,0.7082601354805906,-0.45112833393458374,-0.7082601354805906
2025-08-06 16:30:00,2025-08-07 10:00:00,17.5,8.83,2.25,8.05,2.36,8.096516427692679,1.8353091037601288,-0.7799999999999994,0.10999999999999988,-0.7334835723073215,-0.41469089623987127,-0.041913346988989804,-0.02369662264227836,22,366.6666666,20.952380948571427,0.0,90.0,4+h,0.046516427692678164,0.5246908962398711,0.046516427692678164,-0.5246908962398711
2025-08-07 10:00:00,2025-08-07 13:00:00,3.0,8.05,2.36,8.11,2.3,8.425638674242425,2.609315249744303,0.05999999999999872,-0.06000000000000005,0.3756386742424242,0.24931524974430316,0.1252128914141414,0.08310508324810105,23,366.6666666,122.22222219999999,0.0,270.0,0-4h,0.3156386742424253,0.30931524974430324,0.3156386742424253,0.30931524974430324
2025-08-07 13:00:00,2025-08-10 08:20:00,67.33333333333333,8.11,2.3,7.48,2.18,8.324539001322751,2.1230523029202937,-0.629999999999999,-0.11999999999999966,0.21453900132275122,-0.17694769707970615,0.003186222791922048,-0.0026279360952431606,24,1466.6666663,21.78217821237624,100.0,4310.0,4+h,0.844539001322751,0.05694769707970648,0.844539001322751,-0.05694769707970648
2025-08-10 08:20:00,2025-08-10 15:20:00,7.0,7.48,2.18,8.7,4.18,8.116997762885264,2.6053168299131424,1.2199999999999989,1.9999999999999996,0.6369977628852631,0.4253168299131423,0.09099968041218044,0.0607595471304489,25,366.6666666,52.38095237142857,140.0,410.0,4+h,0.5830022371147354,1.5746831700868573,-0.5830022371147354,-1.5746831700868573
2025-08-10 15:20:00,2025-08-11 08:10:00,16.833333333333332,8.7,4.18,7.44,3.29,8.194002417628667,3.833050498286634,-1.259999999999999,-0.8899999999999997,-0.5059975823713326,-0.3469495017133661,-0.03005926231908907,-0.020610861487922738,26,266.6666666,15.841584154455445,90.0,1420.0,4+h,0.7540024176286666,0.5430504982866338,0.7540024176286666,0.5430504982866338
2025-08-11 08:10:00,2025-08-12 08:30:00,24.333333333333332,7.44,3.29,7.81,1.473,7.606354807461058,3.285421778829702,0.3699999999999992,-1.817,0.1663548074610574,-0.004578221170297942,0.006836498936755784,-0.00018814607549169627,27,733.3333332,30.136986295890413,110.0,1440.0,4+h,0.20364519253894198,1.812421778829702,-0.20364519253894198,1.812421778829702
2025-08-12 08:30:00,2025-08-13 11:20:00,26.833333333333332,7.81,1.473,7.41,2.13,8.42448294131794,1.9803071940272026,-0.39999999999999947,0.6569999999999998,0.6144829413179412,0.5073071940272025,0.02289998539073073,0.01890585816250444,28,666.6666665,24.844720490683233,80.0,3050.0,4+h,1.0144829413179401,0.14969280597279733,1.0144829413179401,-0.14969280597279733
2025-08-13 11:20:00,2025-08-14 12:30:00,25.166666666666668,7.41,2.13,8.12,2.39,7.5708856554094055,2.8447029261440937,0.7099999999999991,0.26000000000000023,0.16088565540940528,0.7147029261440937,0.006392807499711468,0.02839879176731498,29,1266.6666668,50.33112583311258,0.0,0.0,4+h,0.5491143445905937,0.4547029261440936,-0.5491143445905937,0.4547029261440936
2025-08-14 12:30:00,2025-08-14 16:20:00,3.8333333333333335,8.12,2.39,8.63,2.52,8.37156917087542,2.3721621817384997,0.5100000000000016,0.1299999999999999,0.2515691708754208,-0.017837818261500375,0.06562674022837064,-0.0046533438943044455,30,733.3333334,191.30434784347827,0.0,230.0,0-4h,0.25843082912458115,0.14783781826150033,-0.25843082912458115,-0.14783781826150033
2025-08-14 16:20:00,2025-08-17 08:10:00,63.833333333333336,8.63,2.52,7.07,1.145,7.980193946840197,1.6174290744553068,-1.5600000000000005,-1.375,-0.6498060531598031,-0.9025709255446931,-0.010179729292320675,-0.014139492306183181,31,2500.0000003,39.16449086631854,90.0,4060.0,4+h,0.9101939468401969,0.4724290744553068,0.9101939468401969,0.4724290744553068
2025-08-17 08:10:00,2025-08-17 12:40:00,4.5,7.07,1.145,9.3,2.68,7.507966207912458,1.7637923560267108,2.2300000000000004,1.5350000000000001,0.4379662079124577,0.6187923560267107,0.09732582398054616,0.13750941245038015,32,466.6666667,103.70370371111112,130.0,250.0,4+h,1.792033792087543,0.9162076439732894,-1.792033792087543,-0.9162076439732894
2025-08-17 12:40:00,2025-08-18 08:30:00,19.833333333333332,9.3,2.68,8.29,1.932,8.479721871323123,1.6064687117093222,-1.0100000000000016,-0.7480000000000002,-0.8202781286768777,-1.073531288290678,-0.04135856110975854,-0.05412762798104259,33,900.0000001000001,45.37815126554622,0.0,0.0,4+h,0.18972187132312435,0.3255312882906778,0.18972187132312435,-0.3255312882906778
2025-08-18 08:30:00,2025-08-18 14:40:00,6.166666666666667,8.29,1.932,9.19,2.93,8.08995422138047,2.441927201521377,0.9000000000000004,0.9980000000000002,-0.20004577861952863,0.5099272015213773,-0.03243985599235599,0.08269089754400712,34,633.3333334,102.70270271351352,100.0,370.0,4+h,1.1000457786195295,0.48807279847862306,-1.1000457786195295,-0.48807279847862306
2025-08-18 14:40:00,2025-08-19 12:30:00,21.833333333333332,9.19,2.93,9.61,1.752,8.422028257575757,1.9004820610770183,0.41999999999999993,-1.1780000000000002,-0.7679717424242425,-1.0295179389229818,-0.03517427827897294,-0.04715349338578543,35,1900.0,87.02290076335878,150.0,240.0,4+h,1.1879717424242422,0.14848206107701833,-1.1879717424242422,0.14848206107701833
2025-08-19 12:30:00,2025-08-19 17:30:00,5.0,9.61,1.752,9.08,1.354,9.526998005050505,2.2566598258638186,-0.5299999999999994,-0.3979999999999999,-0.08300199494949488,0.5046598258638187,-0.016600398989898978,0.10093196517276375,36,1200.0,240.0,90.0,540.0,4+h,0.4469980050505047,0.9026598258638185,0.4469980050505047,0.9026598258638185
2025-08-19 17:30:00,2025-08-20 12:00:00,18.5,9.08,1.354,9.21,0.9119,8.703001572871573,1.3563289922927912,0.13000000000000078,-0.44210000000000005,-0.3769984271284269,0.0023289922927912546,-0.020378293358293345,0.00012589147528601377,37,1300.0,70.27027027027027,0.0,0.0,4+h,0.506998427128428,0.4444289922927912,-0.506998427128428,0.4444289922927912
2025-08-20 12:00:00,2025-08-20 12:20:00,0.3333333333333333,9.21,0.9119,8.37,0.8451,9.261025436507937,1.2098471427207715,-0.8400000000000016,-0.06680000000000008,0.05102543650793671,0.2979471427207716,0.15307630952381013,0.8938414281623148,38,100.0,300.0,20.0,20.0,0-4h,0.8910254365079382,0.3647471427207716,0.8910254365079382,0.3647471427207716
2025-08-20 12:20:00,2025-08-21 13:00:00,24.666666666666668,8.37,0.8451,8.14,0.738,8.057067530987531,0.886045154118104,-0.22999999999999865,-0.10709999999999997,-0.31293246901246874,0.04094515411810408,-0.012686451446451434,0.0016599386804636788,39,3300.0,133.78378378378378,0.0,0.0,4+h,0.08293246901246931,0.14804515411810404,-0.08293246901246931,0.14804515411810404
2025-08-21 13:00:00,2025-08-21 15:00:00,2.0,8.14,0.738,7.54,0.82782,8.39902457852333,0.867107830510759,-0.6000000000000005,0.08982000000000001,0.25902457852332866,0.12910783051075905,0.12951228926166433,0.06455391525537953,40,700.0,350.0,120.0,120.0,0-4h,0.8590245785233295,0.039287830510759014,0.8590245785233295,0.039287830510759014
2025-08-21 15:00:00,2025-08-25 09:00:00,90.0,7.54,0.82782,9.07,0.32699999999999996,7.758055215247715,0.9382056278487456,1.5300000000000002,-0.50082,0.21805521524771532,0.11038562784874563,0.0024228357249746145,0.0012265069760971736,41,9333.3333338,103.70370370888888,140.0,5520.0,4+h,1.311944784752285,0.6112056278487457,-1.311944784752285,0.6112056278487457
2025-08-25 09:00:00,2025-08-25 16:00:00,7.0,9.07,0.327,9.86,0.327,9.088706434260185,0.7586277950120884,0.7899999999999991,0.0,0.018706434260184424,0.4316277950120884,0.0026723477514549177,0.06166111357315549,42,2200.0000001,314.2857143,0.0,240.0,4+h,0.7712935657398141,0.4316277950120884,-0.7712935657398141,0.4316277950120884
2025-08-25 16:00:00,2025-08-26 12:00:00,20.0,9.86,0.327,7.37,0.266,9.638549525798275,0.15135522439665378,-2.4899999999999993,-0.061,-0.22145047420172403,-0.17564477560334624,-0.011072523710086202,-0.008782238780167312,43,2100.0000001,105.00000000499999,120.0,210.0,4+h,2.2685495257982753,0.11464477560334624,2.2685495257982753,-0.11464477560334624
2025-08-26 12:00:00,2025-08-26 16:30:00,4.5,7.37,0.266,7.36,0.314,8.01096411916787,0.4812364230914956,-0.009999999999999787,0.04799999999999999,0.6409641191678689,0.2152364230914956,0.14243647092619308,0.04783031624255458,44,1333.3333334,296.29629631111106,30.0,480.0,4+h,0.6509641191678694,0.1672364230914956,0.6509641191678694,0.1672364230914956
2025-08-26 16:30:00,2025-08-27 11:40:00,19.166666666666668,7.36,0.314,7.76,0.181,7.541510295815296,0.2629657515222695,0.39999999999999947,-0.133,0.18151029581529576,-0.05103424847773055,0.009470102390363257,-0.002662656442316376,45,1533.3333334,80.00000000347825,70.0,190.0,4+h,0.21848970418470337,0.08196575152226948,-0.21848970418470337,0.08196575152226948
2025-08-27 11:40:00,2025-08-27 14:10:00,2.5,7.76,0.181,8.93,0.294,8.142564551050802,0.48343685401519115,1.17,0.11299999999999999,0.38256455105080145,0.30243685401519116,0.1530258204203206,0.12097474160607646,46,666.6666667,266.66666668,70.0,340.0,0-4h,0.7874354489491981,0.18943685401519117,-0.7874354489491981,0.18943685401519117
2025-08-27 14:10:00,2025-08-28 13:30:00,23.333333333333332,8.93,0.294,7.62,0.358,8.505265545334295,0.15009821717595664,-1.3099999999999996,0.064,-0.4247344546657047,-0.14390178282404334,-0.018202905199958774,-0.006167219263887572,47,2766.6666668,118.57142857714285,30.0,300.0,4+h,0.8852655453342946,0.20790178282404334,0.8852655453342946,-0.20790178282404334
2025-08-28 13:30:00,2025-08-28 15:00:00,1.5,7.62,0.358,10.29,0.174,8.059581747650498,0.5204296020050164,2.669999999999999,-0.184,0.4395817476504979,0.16242960200501644,0.29305449843366527,0.10828640133667762,48,0.0,0.0,90.0,390.0,0-4h,2.2304182523495015,0.34642960200501643,-2.2304182523495015,0.34642960200501643
2025-08-28 15:00:00,2025-08-31 08:20:00,65.33333333333333,10.29,0.174,7.73,0.18,9.384293126734377,0.022854610075638604,-2.5599999999999987,0.006000000000000005,-0.9057068732656228,-0.15114538992436138,-0.013862860305086065,-0.002313449845781042,49,6666.6666669999995,102.04081633163266,100.0,4310.0,4+h,1.6542931267343768,0.1571453899243614,1.6542931267343768,-0.1571453899243614
2025-08-31 08:20:00,2025-08-31 12:30:00,4.166666666666667,7.73,0.18,10.49,0.167,8.594984431309433,0.5266786569293406,2.76,-0.012999999999999984,0.8649844313094318,0.3466786569293406,0.2075962635142636,0.08320287766304173,50,766.6666667,184.00000000799997,150.0,240.0,4+h,1.8950155686905674,0.35967865692934053,-1.8950155686905674,0.35967865692934053
2025-08-31 12:30:00,2025-09-01 08:30:00,20.0,10.49,0.167,9.76,0.292,9.360061522967774,0.1682401397705609,-0.7300000000000004,0.12499999999999997,-1.1299384770322265,0.0012401397705609064,-0.05649692385161133,6.200698852804532e-05,51,2100.0000001,105.00000000499999,0.0,0.0,4+h,0.39993847703222585,0.12375986022943908,-0.39993847703222585,-0.12375986022943908
2025-09-01 08:30:00,2025-09-01 12:30:00,4.0,9.76,0.292,10.38,0.306,9.652814156769157,0.5058920141972713,0.620000000000001,0.014000000000000012,-0.10718584323084333,0.2138920141972713,-0.026796460807710833,0.053473003549317825,52,766.6666667,191.666666675,150.0,240.0,0-4h,0.7271858432308438,0.19989201419727126,-0.7271858432308438,0.19989201419727126
2025-09-01 12:30:00,2025-09-02 08:30:00,20.0,10.38,0.306,8.0,0.168,9.443728575452328,0.29567211351604744,-2.380000000000001,-0.13799999999999998,-0.9362714245476731,-0.010327886483952551,-0.04681357122738365,-0.0005163943241976276,53,2100.0000001,105.00000000499999,0.0,0.0,4+h,1.4437285754523277,0.12767211351604743,1.4437285754523277,0.12767211351604743
2025-09-02 08:30:00,2025-09-02 15:00:00,6.5,8.0,0.168,10.34,0.299,8.87532686988937,0.3304133555667745,2.34,0.13099999999999998,0.8753268698893707,0.16241335556677447,0.13466567229067242,0.024986670087196072,54,1433.3333334,220.5128205230769,120.0,390.0,4+h,1.4646731301106293,0.03141335556677449,-1.4646731301106293,0.03141335556677449
2025-09-02 15:00:00,2025-09-03 09:00:00,18.0,10.34,0.299,8.87,0.301,9.175124633144634,0.2496152692838604,-1.4700000000000006,0.0020000000000000018,-1.1648753668553655,-0.04938473071613958,-0.06471529815863142,-0.0027435961508966433,55,1433.3333334,79.62962963333332,30.0,30.0,4+h,0.30512463314463467,0.05138473071613958,0.30512463314463467,-0.05138473071613958
2025-09-03 09:00:00,2025-09-03 15:20:00,6.333333333333333,8.87,0.301,10.32,0.308,9.502823132515632,0.5395485851978578,1.450000000000001,0.007000000000000006,0.6328231325156323,0.2385485851978578,0.09991944197615246,0.03766556608387228,56,1333.3333334,210.5263158,140.0,410.0,4+h,0.8171768674843687,0.23154858519785776,-0.8171768674843687,0.23154858519785776
2025-09-03 15:20:00,2025-09-07 08:50:00,89.5,10.32,0.308,8.25,0.334,8.779089196359196,0.25476373386915374,-2.0700000000000003,0.026000000000000023,-1.5409108036408037,-0.05323626613084628,-0.017216880487606744,-0.0005948186159871093,57,9633.3333338,107.6350093162011,20.0,20.0,4+h,0.5290891963591964,0.07923626613084628,0.5290891963591964,-0.07923626613084628
2025-09-07 08:50:00,2025-09-07 15:30:00,6.666666666666667,8.25,0.334,10.01,0.1548,9.48440334776335,0.5168226811860456,1.7599999999999998,-0.17920000000000003,1.2344033477633487,0.18282268118604555,0.1851605021645023,0.02742340217790683,58,1333.3333334,200.00000000999998,150.0,420.0,4+h,0.5255966522366506,0.3620226811860456,-0.5255966522366506,0.3620226811860456
2025-09-07 15:30:00,2025-09-08 09:30:00,18.0,10.01,0.1548,8.8,0.326,8.59359076030451,0.1099357090337737,-1.209999999999999,0.17120000000000002,-1.4164092396954893,-0.044864290966226295,-0.07868940220530496,-0.0024924606092347943,59,1433.3333334,79.62962963333332,60.0,60.0,4+h,0.20640923969549085,0.2160642909662263,-0.20640923969549085,-0.2160642909662263
2025-09-08 09:30:00,2025-09-08 13:50:00,4.333333333333333,8.8,0.326,9.76,0.156,9.445324232156732,0.39341556679625933,0.9599999999999991,-0.17,0.6453242321567325,0.06741556679625932,0.14892097665155365,0.01555743849144446,60,1433.3333334,330.7692307846154,50.0,320.0,4+h,0.31467576784326745,0.23741556679625933,-0.31467576784326745,0.23741556679625933
2025-09-08 13:50:00,2025-09-09 08:30:00,18.666666666666668,9.76,0.156,7.9,0.348,8.54262432294557,0.19231151641564787,-1.8599999999999994,0.19199999999999998,-1.2173756770544282,0.03631151641564788,-0.06521655412791579,0.0019452598079811362,61,1433.3333334,76.7857142892857,0.0,0.0,4+h,0.6426243229455704,0.1556884835843521,0.6426243229455704,-0.1556884835843521
2025-09-09 08:30:00,2025-09-09 14:10:00,5.666666666666667,7.9,0.348,9.9,0.3,9.141666394161396,0.3542543335745207,2.0,-0.04799999999999999,1.241666394161395,0.006254333574520707,0.21911759896965793,0.0011037059249154187,62,1433.3333334,252.94117648235292,70.0,340.0,4+h,0.7583336058386045,0.0542543335745207,-0.7583336058386045,0.0542543335745207
