t0,t1,gap_hours,ph0,ec0,ph1_true,ec1_true,ph1_pred,ec1_pred,dph_true,dec_true,dph_pred,dec_pred,dph_rate_pred,dec_rate_pred,train_intervals,irr_ml_sum_t0_t1,irrig_to_gap_ratio,last_event_age,fert_last_event_age,gap_bin,ph_abs_error,ec_abs_error,ph_signed_error,ec_signed_error
2025-09-09 14:10:00,2025-09-09 15:40:00,1.5,9.9,0.3,9.88,0.347,9.72761680065305,0.2909512089924315,-0.019999999999999574,0.046999999999999986,-0.1723831993469493,-0.009048791007568521,-0.1149221328979662,-0.006032527338379014,63,0.0,0.0,90.0,430.0,0-4h,0.15238319934695,0.05604879100756849,-0.15238319934695,-0.05604879100756849
2025-09-09 15:40:00,2025-09-09 18:40:00,3.0,9.88,0.347,9.33,0.161,9.481749336173086,0.32736679196334706,-0.5500000000000007,-0.18599999999999997,-0.3982506638269139,-0.01963320803665289,-0.13275022127563796,-0.006544402678884296,64,666.6666667,222.22222223333333,160.0,610.0,0-4h,0.1517493361730864,0.16636679196334705,0.1517493361730864,0.16636679196334705
2025-09-09 18:40:00,2025-09-10 07:50:00,13.166666666666666,9.33,0.161,7.87,0.342,8.196485530441782,0.1605288127309595,-1.46,0.18100000000000002,-1.1335144695582178,-0.0004711872690404866,-0.0860897065487254,-3.5786374863834424e-05,65,666.6666667,50.632911394936706,70.0,1400.0,4+h,0.32648553044178197,0.18147118726904052,0.32648553044178197,-0.18147118726904052
2025-09-10 07:50:00,2025-09-10 11:30:00,3.6666666666666665,7.87,0.342,9.5,0.292,9.057429001184001,0.4733513071329044,1.63,-0.050000000000000044,1.1874290011840007,0.13135130713290435,0.32384427305018204,0.03582308376351937,66,766.6666667,209.0909091,90.0,180.0,0-4h,0.4425709988159987,0.18135130713290443,-0.4425709988159987,0.18135130713290443
2025-09-10 11:30:00,2025-09-10 13:50:00,2.3333333333333335,9.5,0.292,10.16,0.303,10.164267272588521,0.32920403308282986,0.6600000000000001,0.01100000000000001,0.664267272588522,0.03720403308282988,0.2846859739665094,0.01594458560692709,67,0.0,0.0,140.0,320.0,0-4h,0.004267272588521109,0.02620403308282987,0.004267272588521109,0.02620403308282987
2025-09-10 13:50:00,2025-09-10 15:50:00,2.0,10.16,0.303,10.22,0.306,9.794979830493581,0.3923556422361532,0.0600000000000005,0.0030000000000000027,-0.36502016950641986,0.08935564223615321,-0.18251008475320993,0.044677821118076604,68,0.0,0.0,120.0,440.0,0-4h,0.4250201695064195,0.08635564223615322,-0.4250201695064195,0.08635564223615322
2025-09-10 15:50:00,2025-09-11 07:50:00,16.0,10.22,0.306,7.81,0.336,8.833689365726865,0.304542576809982,-2.410000000000001,0.030000000000000027,-1.3863106342731344,-0.0014574231900179925,-0.0866444146420709,-9.108894937612453e-05,69,1333.3333334,83.3333333375,70.0,1400.0,4+h,1.0236893657268658,0.03145742319001804,1.0236893657268658,-0.03145742319001804
2025-09-11 07:50:00,2025-09-11 11:20:00,3.5,7.81,0.336,9.24,0.17,9.00005933080808,0.3527572091805262,1.4300000000000006,-0.166,1.1900593308080796,0.016757209180526176,0.3400169516594513,0.004787774051578908,70,866.6666667,247.61904762857142,50.0,170.0,0-4h,0.23994066919192036,0.1827572091805262,-0.23994066919192036,0.1827572091805262
2025-09-11 11:20:00,2025-09-11 13:30:00,2.1666666666666665,9.24,0.17,9.39,0.348,9.931033553668554,0.23423622593175264,0.15000000000000036,0.17799999999999996,0.6910335536685533,0.06423622593175264,0.31893856323164005,0.029647488891578144,71,0.0,0.0,130.0,300.0,0-4h,0.5410335536685533,0.11376377406824734,0.5410335536685533,-0.11376377406824734
2025-09-11 13:30:00,2025-09-11 14:10:00,0.6666666666666666,9.39,0.348,10.06,0.325,9.46919458966959,0.3612638686493039,0.6699999999999999,-0.022999999999999965,0.0791945896695898,0.013263868649303918,0.1187918845043847,0.01989580297395588,72,0.0,0.0,40.0,340.0,0-4h,0.590805410330411,0.036263868649303865,-0.590805410330411,0.036263868649303865
2025-09-11 14:10:00,2025-09-11 17:20:00,3.1666666666666665,10.06,0.325,9.56,0.288,9.324715015401267,0.29730705509824445,-0.5,-0.03700000000000003,-0.7352849845987333,-0.02769294490175556,-0.23219525829433682,-0.00874514049529123,73,666.6666667,210.5263158,80.0,530.0,0-4h,0.23528498459873326,0.009307055098244477,-0.23528498459873326,0.009307055098244477
2025-09-11 17:20:00,2025-09-11 18:10:00,0.8333333333333334,9.56,0.288,9.05,0.349,9.05043522972398,0.30566522081420655,-0.5099999999999998,0.061,-0.5095647702760194,0.01766522081420656,-0.6114777243312233,0.02119826497704787,74,0.0,0.0,50.0,580.0,0-4h,0.000435229723979802,0.043334779185793426,0.000435229723979802,-0.043334779185793426
2025-09-11 18:10:00,2025-09-14 08:30:00,62.333333333333336,9.05,0.349,8.48,0.177,8.010571333573834,0.3638518068098428,-0.5700000000000003,-0.172,-1.0394286664261665,0.01485180680984281,-0.016675326199350263,0.00023826428037180977,75,4766.6666669,76.47058823903743,0.0,0.0,4+h,0.46942866642616643,0.1868518068098428,-0.46942866642616643,0.1868518068098428
2025-09-14 08:30:00,2025-09-14 11:30:00,3.0,8.48,0.177,9.26,0.286,9.305954914021164,0.2234533985677238,0.7799999999999994,0.10899999999999999,0.8259549140211646,0.04645339856772382,0.27531830467372154,0.015484466189241273,76,766.6666667,255.55555556666664,90.0,180.0,0-4h,0.04595491402116458,0.06254660143227617,0.04595491402116458,-0.06254660143227617
2025-09-14 11:30:00,2025-09-14 12:20:00,0.8333333333333334,9.26,0.286,9.65,0.316,9.683979073472823,0.3666418584141159,0.39000000000000057,0.030000000000000027,0.42397907347282315,0.0806418584141159,0.5087748881673878,0.09677023009693908,77,0.0,0.0,50.0,230.0,0-4h,0.03397907347282292,0.05064185841411589,0.03397907347282292,0.05064185841411589
2025-09-14 12:20:00,2025-09-14 15:10:00,2.8333333333333335,9.65,0.316,9.95,0.156,9.522902524142525,0.34034152905518267,0.29999999999999893,-0.16,-0.12709747585747563,0.02434152905518265,-0.044857932655579635,0.00859112790182917,78,0.0,0.0,170.0,400.0,0-4h,0.42709747585747415,0.18434152905518267,-0.42709747585747415,0.18434152905518267
2025-09-14 15:10:00,2025-09-14 18:00:00,2.8333333333333335,9.95,0.156,9.36,0.307,9.217036050292299,0.2089142510260038,-0.5899999999999999,0.151,-0.7329639497077001,0.05291425102600382,-0.2586931587203647,0.018675618009177816,79,666.6666667,235.2941176588235,120.0,570.0,0-4h,0.14296394970770088,0.09808574897399619,-0.14296394970770088,-0.09808574897399619
2025-09-14 18:00:00,2025-09-15 08:10:00,14.166666666666666,9.36,0.307,7.92,0.198,8.10403693977319,0.3087982331763975,-1.4399999999999995,-0.10899999999999999,-1.2559630602268095,0.001798233176397503,-0.08865621601601008,0.0001269341065692355,80,666.6666667,47.0588235317647,90.0,1420.0,4+h,0.1840369397731898,0.11079823317639748,0.1840369397731898,0.11079823317639748
2025-09-15 08:10:00,2025-09-15 12:00:00,3.8333333333333335,7.92,0.198,9.45,0.321,8.972190326987826,0.37502622897958965,1.5299999999999994,0.123,1.052190326987826,0.17702622897958964,0.27448443312725895,0.046180755385979905,81,200.0,52.17391304347826,90.0,210.0,0-4h,0.4778096730121728,0.05402622897958964,-0.4778096730121728,0.05402622897958964
2025-09-15 12:00:00,2025-09-15 14:10:00,2.1666666666666665,9.45,0.321,10.13,0.332,9.733216058987308,0.29376089791217186,0.6800000000000015,0.01100000000000001,0.28321605898730906,-0.027239102087828124,0.13071510414798881,-0.01257189327130529,82,0.0,0.0,130.0,340.0,0-4h,0.39678394101269276,0.03823910208782816,-0.39678394101269276,-0.03823910208782816
2025-09-15 14:10:00,2025-09-15 15:30:00,1.3333333333333333,10.13,0.332,10.2,0.334,9.894561021802273,0.33804842761197224,0.06999999999999851,0.0020000000000000018,-0.23543897819772813,0.006048427611972202,-0.1765792336482961,0.004536320708979152,83,0.0,0.0,80.0,420.0,0-4h,0.30543897819772603,0.004048427611972216,-0.30543897819772603,0.004048427611972216
2025-09-15 15:30:00,2025-09-15 17:40:00,2.1666666666666665,10.2,0.334,9.09,0.383,9.401108222703222,0.35963447352859546,-1.1099999999999994,0.04899999999999999,-0.7988917772967777,0.02563447352859543,-0.36871928182928204,0.011831295474736353,84,266.6666667,123.07692309230771,100.0,550.0,0-4h,0.311108222703222,0.023365526471404552,0.311108222703222,-0.023365526471404552
2025-09-15 17:40:00,2025-09-16 06:40:00,13.0,9.09,0.383,7.66,0.358,8.128396794316794,0.3926484673152065,-1.4299999999999997,-0.025000000000000022,-0.9616032056832059,0.009648467315206492,-0.0739694773602466,0.0007421897934774224,85,266.6666667,20.512820515384615,0.0,1330.0,4+h,0.46839679431679393,0.03464846731520649,0.46839679431679393,0.03464846731520649
2025-09-16 06:40:00,2025-09-16 08:50:00,2.1666666666666665,7.66,0.358,8.14,0.183,8.403112109510861,0.4742697256600217,0.4800000000000004,-0.175,0.7431121095108603,0.11626972566002171,0.3429748197742432,0.05366295030462541,86,366.6666667,169.23076924615387,20.0,20.0,0-4h,0.2631121095108604,0.2912697256600217,0.2631121095108604,0.2912697256600217
2025-09-16 08:50:00,2025-09-16 10:00:00,1.1666666666666667,8.14,0.183,7.94,0.414,8.767861865079366,0.2970629379616181,-0.20000000000000018,0.23099999999999998,0.6278618650793653,0.1140629379616181,0.5381673129251702,0.09776823253852979,87,0.0,0.0,70.0,90.0,0-4h,0.8278618650793659,0.11693706203838189,0.8278618650793659,-0.11693706203838189
2025-09-16 10:00:00,2025-09-16 12:10:00,2.1666666666666665,7.94,0.414,9.5,0.302,8.582418371674622,0.4743696650264056,1.5599999999999996,-0.11199999999999999,0.6424183716746218,0.06036966502640562,0.2965007869267485,0.027862922319879517,88,0.0,0.0,130.0,220.0,0-4h,0.9175816283253777,0.1723696650264056,-0.9175816283253777,0.1723696650264056
2025-09-16 12:10:00,2025-09-16 13:50:00,1.6666666666666667,9.5,0.302,9.88,0.309,9.564110595284346,0.3314848123162286,0.3800000000000008,0.007000000000000006,0.06411059528434536,0.029484812316228633,0.038466357170607215,0.01769088738973718,89,0.0,0.0,100.0,320.0,0-4h,0.3158894047156551,0.02248481231622862,-0.3158894047156551,0.02248481231622862
2025-09-16 13:50:00,2025-09-17 08:50:00,19.0,9.88,0.309,8.3,0.215,8.558332569097571,0.31292585941479417,-1.58,-0.094,-1.3216674309024303,0.003925859414794153,-0.06956144373170686,0.00020662417972600806,90,633.3333334,33.33333333684211,20.0,20.0,4+h,0.2583325690975702,0.09792585941479418,0.2583325690975702,0.09792585941479418
2025-09-17 08:50:00,2025-09-17 11:50:00,3.0,8.3,0.215,8.88,0.128,9.061479702999243,0.31252409733102293,0.5800000000000001,-0.087,0.7614797029992431,0.09752409733102295,0.25382656766641437,0.03250803244367432,91,0.0,0.0,180.0,200.0,0-4h,0.18147970299924232,0.18452409733102293,0.18147970299924232,0.18452409733102293
2025-09-17 11:50:00,2025-09-17 13:30:00,1.6666666666666667,8.88,0.128,9.78,0.333,9.162801001082252,0.2381900088471802,0.8999999999999986,0.20500000000000002,0.28280100108225154,0.1101900088471802,0.16968060064935092,0.06611400530830812,92,0.0,0.0,100.0,300.0,0-4h,0.6171989989177469,0.09480999115281982,-0.6171989989177469,-0.09480999115281982
2025-09-17 13:30:00,2025-09-17 15:20:00,1.8333333333333333,9.78,0.333,9.85,0.221,9.768085249195249,0.310363268993092,0.07000000000000028,-0.11200000000000002,-0.011914750804750967,-0.022636731006908006,-0.006498954984409618,-0.012347307821949823,93,0.0,0.0,110.0,410.0,0-4h,0.08191475080475108,0.08936326899309202,-0.08191475080475108,0.08936326899309202
2025-09-17 15:20:00,2025-09-18 07:10:00,15.833333333333334,9.85,0.221,7.76,0.47,8.372057460641209,0.25678051765447596,-2.09,0.24899999999999997,-1.4779425393587908,0.035780517654475985,-0.09334373932792363,0.0022598221676511147,94,533.3333334,33.684210530526315,30.0,1360.0,4+h,0.6120574606412088,0.21321948234552401,0.6120574606412088,-0.21321948234552401
2025-09-18 07:10:00,2025-09-18 09:40:00,2.5,7.76,0.47,8.73,0.41,8.326449824296073,0.4887655792568708,0.9700000000000006,-0.06,0.5664498242960739,0.01876557925687086,0.22657992971842958,0.007506231702748343,95,100.0,40.0,100.0,100.0,0-4h,0.40355017570392704,0.07876557925687083,-0.40355017570392704,0.07876557925687083
2025-09-18 09:40:00,2025-09-18 10:30:00,0.8333333333333334,8.73,0.41,9.35,0.365,8.833786795565546,0.42584666403498084,0.6199999999999992,-0.044999999999999984,0.10378679556554556,0.01584666403498085,0.12454415467865466,0.01901599684197702,96,100.0,120.0,0.0,0.0,0-4h,0.5162132044344538,0.060846664034980846,-0.5162132044344538,0.060846664034980846
2025-09-18 10:30:00,2025-09-18 12:00:00,1.5,9.35,0.365,7.27,0.98,9.661252171717171,0.31426450509249026,-2.08,0.615,0.3112521717171713,-0.050735494907509726,0.20750144781144753,-0.03382366327167315,97,100.0,66.66666666666667,90.0,90.0,0-4h,2.3912521717171717,0.6657354949075097,2.3912521717171717,-0.6657354949075097
2025-09-18 12:00:00,2025-09-18 13:10:00,1.1666666666666667,7.27,0.98,7.08,0.662,7.518331942224442,1.3431291060776496,-0.1899999999999995,-0.31799999999999995,0.24833194222444235,0.36312910607764953,0.21285595047809344,0.31125351949512814,98,100.0,85.71428571428571,40.0,40.0,0-4h,0.4383319422244423,0.6811291060776495,0.4383319422244423,0.6811291060776495
2025-09-18 13:10:00,2025-09-18 14:10:00,1.0,7.08,0.662,6.65,0.709,7.103134635595886,0.6419704404063973,-0.4299999999999997,0.04699999999999993,0.023134635595885536,-0.020029559593602805,0.023134635595885536,-0.020029559593602805,99,0.0,0.0,60.0,100.0,0-4h,0.4531346355958856,0.06702955959360268,0.4531346355958856,-0.06702955959360268
2025-09-18 14:10:00,2025-09-18 15:10:00,1.0,6.65,0.709,6.8,0.68,6.7325259283309284,0.726407600398649,0.14999999999999947,-0.028999999999999915,0.08252592833092824,0.017407600398649137,0.08252592833092824,0.017407600398649137,100,0.0,0.0,60.0,160.0,0-4h,0.06747407166907138,0.046407600398648996,-0.06747407166907138,0.046407600398648996
2025-09-18 15:10:00,2025-09-21 06:30:00,63.333333333333336,6.8,0.68,6.19,0.501,6.594920707903207,0.6254133513948135,-0.6099999999999994,-0.17900000000000005,-0.20507929209679227,-0.054586648605186576,-0.0032380940857388253,-0.0008618944516608407,101,1333.3333335000002,21.05263158157895,870.0,3960.0,4+h,0.4049207079032069,0.12441335139481347,0.4049207079032069,0.12441335139481347
2025-09-21 06:30:00,2025-09-21 07:20:00,0.8333333333333334,6.19,0.501,4.75,4.23,6.9620759315221825,0.48413215794909203,-1.4400000000000004,3.7290000000000005,0.7720759315221822,-0.016867842050907973,0.9264911178266186,-0.020241410461089567,102,266.6666667,320.00000004,40.0,4010.0,0-4h,2.2120759315221825,3.7458678420509086,2.2120759315221825,-3.7458678420509086
2025-09-21 07:20:00,2025-09-21 08:40:00,1.3333333333333333,4.75,4.23,4.75,4.97,5.023962774679025,3.938830798709215,0.0,0.7399999999999993,0.2739627746790246,-0.2911692012907853,0.20547208100926845,-0.21837690096808896,103,300.0,225.0,10.0,10.0,0-4h,0.27396277467902497,1.0311692012907847,0.27396277467902497,-1.0311692012907847
2025-09-21 08:40:00,2025-09-21 10:30:00,1.8333333333333333,4.75,4.97,5.17,4.52,5.045610105866356,4.161639123330123,0.41999999999999993,-0.4500000000000002,0.2956101058663558,-0.8083608766698765,0.16124187592710315,-0.4409241145472054,104,0.0,0.0,110.0,120.0,0-4h,0.12438989413364432,0.3583608766698765,-0.12438989413364432,-0.3583608766698765
2025-09-21 10:30:00,2025-09-21 11:40:00,1.1666666666666667,5.17,4.52,5.25,4.4,5.632871222307104,3.823658400180549,0.08000000000000007,-0.11999999999999922,0.4628712223071044,-0.6963415998194507,0.39674676197751807,-0.596864228416672,105,0.0,0.0,70.0,190.0,0-4h,0.382871222307104,0.5763415998194512,0.382871222307104,-0.5763415998194512
2025-09-21 11:40:00,2025-09-21 13:40:00,2.0,5.25,4.4,5.33,4.53,5.778672231240981,3.813286542287906,0.08000000000000007,0.1299999999999999,0.528672231240981,-0.5867134577120947,0.2643361156204905,-0.29335672885604736,106,0.0,0.0,120.0,310.0,0-4h,0.4486722312409812,0.7167134577120944,0.4486722312409812,-0.7167134577120944
2025-09-21 13:40:00,2025-09-21 15:30:00,1.8333333333333333,5.33,4.53,5.4,3.87,5.5577877064370815,4.076666009844515,0.07000000000000028,-0.6600000000000001,0.22778770643708132,-0.4533339901554857,0.12424783987477163,-0.24727308553935584,107,0.0,0.0,110.0,420.0,0-4h,0.15778770643708118,0.20666600984451478,0.15778770643708118,0.20666600984451478
